0,x,y,z,ColorHex,NameLatin,Nation
1,0,0,0,#ffffff,Lavelt,<li>Ermia<li>Leeis
2,32,-6,122,#ffffff,Gerden,<li>Belion<li>Dolmnt<li>Glosclowic<li>Vitten-Kleil
3,721,84,-21,#ffffff,Leeus,<li>Eltlia<li>Falelk<li>Jieer<li>Saavalion
4,794,-321,251,#ffffff,Taxthem,<li>Akús<li>Ni^nen-Shapch<li>Sanyeela<li>Rofilna
5,420,121,382,#ffffff,Slaén,<li>Choang<li>Faltknoa<li>Mirdneaizyalan
6,3,0,0,#3e35d7,GSS001,<li>Ermia
7,-3,0,0,#3e35d7,GSS002,<li>Ermia
8,613.1,370,-64,#ffffff,Scaruije,<li>AsteRusse<li>Guien<li>Scaruije
9,618,375.2,-51.9,#7fff7f,An seste,<li>Scaruije
10,629.1,375.1,-59.8,#ff0000,Secyje Nimir,<li>Dizeroije
11,615.8,367.6,-73,#ff0000,Saéjes,<li>Dizeroije
12,622.2,365.8,-74.4,#ff0000,Conóna,<li>Dizeroije
